Activity,Sub_Activity,Agglomerative_Cluster,Supplier,Doc_Volume,Delivery_Time,Net_Price,Rank_Doc_Volume,Rank_Delivery_Time,Rank_Net_Price,Overall_Score_Cluster,Overall_Rank_By_Cluster,Overall_Score_SubActivity,Overall_Rank_SubActivity,Overall_Score_Activity,Overall_Rank_Activity,Overall_Rank_Global
Cleaning,Blank,0,Y98612     MALSE CONSULTING (PTY) LTD,25,33.84,3108.0,1,2,3,2.2,2,2.2,4,2.2,4,7
Cleaning,Blank,0,X66537     BARLEDA 609 CC,22,24.818181818181817,3036.3636363636365,2,1,2,1.8,1,1.8,3,1.8,3,4
Cleaning,Blank,0,Y76297     MY IDEA GARDEN SERVICES (PTY) LTD,10,37.6,3750.0,3,3,4,3.5,4,3.5,9,3.5,9,20
Cleaning,Blank,0,Y97731     SR ZONE CONSTRUCTION AND MAINTENANC,1,43.0,2530.0,4,4,1,2.5,3,2.5,5,2.5,5,8
Cleaning,Blank,1,X66724     VUKANI MUSA CONSTRUCTION CC,11,29.818181818181817,2317.090909090909,1,12,3,4.2,1,4.2,11,4.2,11,23
Cleaning,Blank,1,Y36141     LINDEB MANAGEMENT SERVICES CC,10,3.2,12757.719000000001,2,1,12,6.8,6,6.8,20,6.8,20,42
Cleaning,Blank,1,Y86986     MIRKA TRADING (PTY) LTD,8,21.5,6406.875,3,8,7,6.0,5,6.0,18,6.0,18,37
Cleaning,Blank,1,Y74055     DINGLETON SKOONMAAKDIENSTE,8,24.125,4470.2675,3,9,6,5.7,4,5.7,16,5.7,16,34
Cleaning,Blank,1,X66597     GERRIT PLUMBING AND KONSTRUKSIE CC,5,26.2,6614.25,4,11,8,7.4,8,7.4,23,7.4,23,50
Cleaning,Blank,1,A20435     TEMBEZ PTY (LTD),5,32.6,32034.0,4,13,18,12.799999999999999,15,12.799999999999999,36,12.799999999999999,36,94
Cleaning,Blank,1,Y99715     INDUSTRIAL AND LOGISTIC SOLUTIONS (,5,33.0,13957.65,4,14,14,11.0,12,11.0,32,11.0,32,79
Cleaning,Blank,1,Y94615     BOITSWELETSO (PTY) LTD,4,25.5,56815.6875,5,10,23,15.0,19,15.0,41,15.0,41,106
Cleaning,Blank,1,Y47450     ICEBURG TRADING 705 CC,4,34.25,3232.5,5,17,5,7.4,8,7.4,23,7.4,23,50
Cleaning,Blank,1,Y87119     HATLA NI KAYELA BUSINESS ENTERPRISE,3,33.666666666666664,36198.113333333335,6,16,20,15.0,19,15.0,41,15.0,41,106
Cleaning,Blank,1,Y89756     ARD MINING SERVICES (PTY) LTD,2,9.0,2420.22,7,3,4,4.699999999999999,3,4.699999999999999,14,4.699999999999999,14,28
Cleaning,Blank,1,Y89288     MOREKA LOGISTICS CONSTRUCTION (PTY),2,14.0,129116.4,7,5,25,15.6,20,15.6,42,15.6,42,111
Cleaning,Blank,1,A13411     NJANO INDUSTRIAL SERVICES (PTY) LTD,2,33.5,16750.0,7,15,15,12.6,14,12.6,35,12.6,35,91
Cleaning,Blank,1,X66537     BARLEDA 609 CC,2,35.0,94368.135,7,18,24,17.7,23,17.7,45,17.7,45,124
Cleaning,Blank,1,Y83304     GOITSIMODIMO CONSTRUCTION (PTY) LTD,2,53.5,27250.0,7,22,16,14.5,17,14.5,39,14.5,39,103
Cleaning,Blank,1,Y78020     COLREN TRADING CC,2,54.0,1000.0,7,23,1,7.200000000000001,7,7.200000000000001,22,7.200000000000001,22,47
Cleaning,Blank,1,X58092     ROS COOLING (PTY) LTD,1,6.0,51563.44,8,2,21,13.3,16,13.3,38,13.3,38,99
Cleaning,Blank,1,Y84900     HARKABI SERVICES (PTY)LTD,1,13.0,12300.0,8,4,11,8.700000000000001,10,8.700000000000001,25,8.700000000000001,25,61
Cleaning,Blank,1,Y12066     SIGOUGOU TRADING ENTERPRISE CC,1,16.0,1600.0,8,6,2,4.6,2,4.6,13,4.6,13,26
Cleaning,Blank,1,A03144     A1 MINING SERVICES PTY LTD,1,16.0,13025.0,8,6,13,10.100000000000001,11,10.100000000000001,30,10.100000000000001,30,73
Cleaning,Blank,1,X67224     BIDVEST FACILITIES MANAGEMENT (PTY),1,17.0,9135.0,8,7,9,8.3,9,8.3,24,8.3,24,57
Cleaning,Blank,1,Y76423     GONDWANA ENVIRONMENT SOLUTIONS INTE,1,41.0,11620.35,8,19,10,11.200000000000001,13,11.200000000000001,33,11.200000000000001,33,81
Cleaning,Blank,1,A00472     GREEN EVOLUTION CONSTRUCTION AND PR,1,41.0,52340.3,8,19,22,17.2,22,17.2,44,17.2,44,121
Cleaning,Blank,1,X55250     AESSEAL (PTY) LTD,1,43.0,30710.02,8,20,17,14.9,18,14.9,40,14.9,40,105
Cleaning,Blank,1,Y94589     SCB PLANT AND CIVIL (PTY) LTD,1,50.0,35694.0,8,21,19,16.1,21,16.1,43,16.1,43,114
Cleaning,Blank,1,A05566     JK UMNDENI INVESTMENTS (PTY) LTD,1,158.0,192005.61,8,24,26,20.200000000000003,24,20.200000000000003,46,20.200000000000003,46,131
Cleaning,Blank,2,Y86986     MIRKA TRADING (PTY) LTD,20,29.35,10924.05,1,8,3,3.4000000000000004,1,3.4000000000000004,8,3.4000000000000004,8,19
Cleaning,Blank,2,Y89756     ARD MINING SERVICES (PTY) LTD,14,14.071428571428571,34917.48857142857,2,3,8,5.199999999999999,5,5.199999999999999,15,5.199999999999999,15,30
Cleaning,Blank,2,Y96715     NC SANITATION SOLUTIONS (PTY) LTD,11,34.90909090909091,6906.976363636364,3,11,2,4.1,2,4.1,10,4.1,10,22
Cleaning,Blank,2,X21467     ROSOND (PTY) LTD,10,31.9,23473.04,4,10,6,6.2,7,6.2,19,6.2,19,39
Cleaning,Blank,2,A00648     MATLAFATSA DRILLING,8,35.75,130.435,5,12,1,4.4,4,4.4,12,4.4,12,25
Cleaning,Blank,2,Y85424     JOSFERGO CLEANING AND PROJECTS (PTY,6,11.333333333333334,21660.329999999998,6,2,4,4.2,3,4.2,11,4.2,11,23
Cleaning,Blank,2,X66537     BARLEDA 609 CC,6,98.66666666666667,94368.13500000001,6,15,10,9.8,11,9.8,28,9.8,28,69
Cleaning,Blank,2,Y86518     MOSEPELES BROTHERS TRADING AND PROJ,5,17.4,270707.332,7,4,13,9.4,9,9.4,26,9.4,26,67
Cleaning,Blank,2,Y96007     KUYABA SERVICES NORTHERN CAPE (PTY),4,20.25,23422.15,8,5,5,5.9,6,5.9,17,5.9,17,36
Cleaning,Blank,2,Y74332     BENMARC ENVIRONMENTAL (PTY) LTD,4,20.75,23758.0,8,6,7,7.1000000000000005,8,7.1000000000000005,21,7.1000000000000005,21,45
Cleaning,Blank,2,X67102     TEMLA 13 CC,3,48.666666666666664,125484.8,9,13,12,11.299999999999999,14,11.299999999999999,34,11.299999999999999,34,82
Cleaning,Blank,2,X61941     KATHU PROFILE CC,2,7.0,736452.36,10,1,15,10.7,13,10.7,31,10.7,31,78
Cleaning,Blank,2,Y12023     DUSTWATCH CC,2,23.5,98500.0,10,7,11,9.9,12,9.9,29,9.9,29,70
Cleaning,Blank,2,A04195     SKYLITE CONSTRUCTION GROUP (PTY) LT,1,30.0,70790.98,11,9,9,9.6,10,9.6,27,9.6,27,68
Cleaning,Blank,2,A05857     BEE DJR CIVILS PTY LTD,1,84.0,287172.97,11,14,14,13.100000000000001,15,13.100000000000001,37,13.100000000000001,37,97
Cleaning,Blank,3,Y89489     LAKUTSHONA HOUSING COMPANY (PTY) LT,17,27.941176470588236,379.4117647058824,1,3,1,1.4000000000000001,1,1.4000000000000001,2,1.4000000000000001,2,2
Cleaning,Blank,3,X66489     PROPERTY ONE STOP SHOP CC,9,16.444444444444443,2380.9444444444443,2,1,2,1.8,2,1.8,3,1.8,3,4
Cleaning,Blank,3,X66537     BARLEDA 609 CC,1,24.0,4600.0,3,2,4,3.3,4,3.3,7,3.3,7,16
Cleaning,Blank,3,Y98612     MALSE CONSULTING (PTY) LTD,1,28.0,3500.0,3,4,3,3.2,3,3.2,6,3.2,6,15
Cleaning,Blank,4,Y97169     AFRICA MAINTENANCE EQUIPMENT_KATHU,19,12.736842105263158,161.58315789473684,1,1,1,1.0,1,1.0,1,1.0,1,1
Maintenance,Blank,0,Y43010     M AND N ACOUSTIC SERVICES CC,34,25.205882352941178,2765.676470588235,1,33,21,17.400000000000002,11,17.400000000000002,32,17.400000000000002,55,122
Maintenance,Blank,0,X28145     GROUND PROBE SOUTH AFRICA (PTY) LTD,28,33.857142857142854,30363.535,2,51,54,37.800000000000004,43,37.800000000000004,98,37.800000000000004,123,192
Maintenance,Blank,0,Y97137     MAATLA SIGNS (PTY) LTD,24,27.0,2078.0475,3,37,17,16.8,9,16.8,28,16.8,51,118
Maintenance,Blank,0,A02068     M.Y.R.E.D TRADING,20,125.3,1066703.773,4,90,110,74.2,102,74.2,202,74.2,227,296
Maintenance,Blank,0,X65019     WELLNESS WATERPRO CC,19,15.052631578947368,1549.8473684210528,5,16,14,11.7,3,11.7,14,11.7,28,83
Maintenance,Blank,0,A00845     COLLABORATIVE RISK APPLICATIONS (PT,19,16.842105263157894,12768.421052631578,5,22,33,22.4,20,22.4,47,22.4,72,141
Maintenance,Blank,0,Y78847     CENTRAL AIR SOLUTION (PTY) LTD,18,29.555555555555557,12380.0,6,42,31,25.700000000000003,28,25.700000000000003,62,25.700000000000003,87,156
Maintenance,Blank,0,Y74373     KOMATSU SOUTH AFRICA (PTY) LTD,15,28.8,15346.857333333332,7,40,43,31.6,36,31.6,82,31.6,107,176
Maintenance,Blank,0,Y80429     CORE SAFETY CC,14,42.0,440.7142857142857,8,61,8,18.6,13,18.6,34,18.6,59,127
Maintenance,Blank,0,Y87119     HATLA NI KAYELA BUSINESS ENTERPRISE,12,41.0,39201.835,9,60,63,46.2,58,46.2,123,46.2,148,217
Maintenance,Blank,0,X56096     ROLLS-ROYCE SOLUTIONS SOUTH AFRICA,11,7.0,264502.72,10,5,98,53.0,69,53.0,147,53.0,172,241
Maintenance,Blank,0,Y86463     NC IMPACT MINING,11,28.181818181818183,121513.36363636363,10,39,87,54.3,73,54.3,152,54.3,177,246
Maintenance,Blank,0,A23074     STEMWIZE PTY LTD,11,30.0,985640.0,10,43,108,65.6,92,65.6,184,65.6,209,278
Maintenance,Blank,0,A00472     GREEN EVOLUTION CONSTRUCTION AND PR,11,31.545454545454547,14711.99818181818,10,45,39,31.5,35,31.5,81,31.5,106,175
Maintenance,Blank,0,X58092     ROS COOLING (PTY) LTD,10,15.6,12739.929,11,18,32,22.900000000000002,21,22.900000000000002,49,22.900000000000002,74,143
Maintenance,Blank,0,Y85913     KALAHARI PROJECT CONSULTANTS (PTY),10,33.4,33964.466,11,50,61,43.8,56,43.8,119,43.8,144,213
Maintenance,Blank,0,X43846     KWATANI (PTY) LTD,10,35.6,70062.403,11,54,77,52.599999999999994,67,52.599999999999994,144,52.599999999999994,169,238
Maintenance,Blank,0,Y90471     BENSEFO (PTY) LTD,10,51.2,997785.72,11,70,109,71.8,98,71.8,197,71.8,222,291
Maintenance,Blank,0,Y84176     EAZI ACCESS RENTAL (PTY) LTD,9,14.555555555555555,31016.560000000005,12,14,56,34.4,38,34.4,90,34.4,115,184
Maintenance,Blank,0,Y46284     PULE PULA GENERAL TRADING (PTY) LTD,9,26.11111111111111,77485.44444444444,12,35,79,50.1,64,50.1,138,50.1,163,232
Maintenance,Blank,0,Y89288     MOREKA LOGISTICS CONSTRUCTION (PTY),9,38.111111111111114,129116.39999999998,12,57,90,60.0,82,60.0,167,60.0,192,261
Maintenance,Blank,0,Y85116     STRONGS ENVIRONMENTAL AND MINING SE,9,38.333333333333336,19871.51111111111,12,58,47,38.7,46,38.7,102,38.7,127,196
Maintenance,Blank,0,A04477     REIMS ENGINEERING & PROJECTS,9,163.0,1619400.47,12,92,112,78.0,105,78.0,205,78.0,230,299
Maintenance,Blank,0,A19907     CHI2MBO HOLDINGS (PTY) LTD,7,15.428571428571429,2264.577142857143,13,17,18,16.3,8,16.3,26,16.3,48,115
Maintenance,Blank,0,Y97204     JNT MAINTENANCE,7,26.571428571428573,24404.085714285717,13,36,49,35.6,41,35.6,95,35.6,120,189
Maintenance,Blank,0,Y96715     NC SANITATION SOLUTIONS (PTY) LTD,7,31.714285714285715,17043.0,13,46,44,35.1,40,35.1,93,35.1,118,187
Maintenance,Blank,0,Y96498     MICROCHIP AND THORNBURN JOINT VENTU,7,37.0,41416.72000000001,13,56,65,47.6,60,47.6,130,47.6,155,224
Maintenance,Blank,0,X44670     BARLOWORLD SOUTH AFRICA (PTY) LTD,6,7.166666666666667,7761.406666666667,14,6,27,18.9,15,18.9,36,18.9,61,129
Maintenance,Blank,0,A01996     TEMO TEFLO MINING (PTY) LTD,6,9.666666666666666,264119.0466666667,14,9,97,54.5,74,54.5,153,54.5,178,247
Maintenance,Blank,0,X25687     PETROMAN SA (PTY) LTD,6,14.5,400333.7683333333,14,13,101,57.300000000000004,79,57.300000000000004,162,57.300000000000004,187,256
Maintenance,Blank,0,Y89218     GRAPEVINE INTERACTIVE (PTY) LTD,6,14.666666666666666,1.1483333333333334,14,15,2,8.2,1,8.2,9,8.2,19,56
Maintenance,Blank,0,Y50328     ABAPHUMELELI TRADING 381 CC,6,31.833333333333332,2700.9666666666667,14,47,20,23.6,24,23.6,54,23.6,79,148
Maintenance,Blank,0,Y31708     JOZIVOX NPO,6,50.833333333333336,786376.81,14,69,107,71.5,97,71.5,196,71.5,221,290
Maintenance,Blank,0,A22743     OMAATLA ENTERPRISE SERVICES CC,6,116.0,376423.4000000001,14,88,100,71.80000000000001,99,71.80000000000001,198,71.80000000000001,223,292
Maintenance,Blank,0,Y88209     DIPHITLHELELO TECHNICAL SERVICES (P,5,17.8,83445.026,15,25,82,50.5,65,50.5,139,50.5,164,233
Maintenance,Blank,0,Y76813     CATWALK INVESTMENTS 585 (PTY) LTD,5,19.2,774.02,15,28,10,15.100000000000001,7,15.100000000000001,21,15.100000000000001,42,107
Maintenance,Blank,0,Y86986     MIRKA TRADING (PTY) LTD,5,19.8,11050.0,15,29,29,24.8,26,24.8,58,24.8,83,152
Maintenance,Blank,0,Y88492     TSANTSABANE FIRE AND MINING SERVICE,5,22.4,25177.167999999998,15,31,50,35.7,42,35.7,96,35.7,121,190
Maintenance,Blank,0,A27558     CCTV-DE BRUIN SECURITY SERVICE (PTY,5,36.0,11288.24,15,55,30,30.5,33,30.5,76,30.5,101,170
Maintenance,Blank,0,A20615     MKJ TRADING N18 PROJECTS (PTY)LTD,5,61.6,2055974.56,15,76,113,76.2,103,76.2,203,76.2,228,297
Maintenance,Blank,0,Y10308     MEDHOLD MEDICAL PTY LTD,4,29.0,1050.0,16,41,11,18.5,12,18.5,33,18.5,58,126
Maintenance,Blank,0,Y89530     GDF MINING SERVICES,4,32.5,413854.235,16,48,102,65.4,91,65.4,183,65.4,208,277
Maintenance,Blank,0,A13411     NJANO INDUSTRIAL SERVICES (PTY) LTD,4,37.0,13720.625,16,56,37,34.5,39,34.5,91,34.5,116,185
Maintenance,Blank,0,A05218     IMS ENGINEERING SOUTH AFRICA (PTY),4,63.5,655.5,16,79,9,25.1,27,25.1,60,25.1,85,154
Maintenance,Blank,0,Y89697     LUHLAZA WASTE MANAGEMENT (PTY) LTD,3,5.333333333333333,247.28,17,4,6,8.9,2,8.9,10,8.9,22,62
Maintenance,Blank,0,Y86453     EXCELL MINING AND CONSTRUCTION SERV,3,11.0,145704.65666666665,17,11,91,52.800000000000004,68,52.800000000000004,146,52.800000000000004,171,240
Maintenance,Blank,0,X70171     H.A.S.S INDUSTRIAL (PTY) LTD,3,16.333333333333332,12894.0,17,20,34,26.1,29,26.1,63,26.1,88,157
Maintenance,Blank,0,A00972     C-LINE TRANSPORTATION (PTY) LTD,3,18.0,36988.53333333333,17,26,62,41.300000000000004,50,41.300000000000004,111,41.300000000000004,136,205
Maintenance,Blank,0,A15428     AFRIWEAR INDUSTRIAL (PTY) LTD,3,19.0,58723.92333333334,17,27,72,46.5,59,46.5,124,46.5,149,218
Maintenance,Blank,0,A01518     TRIGAS AGENCIES CC,3,26.0,28484.666666666668,17,34,52,37.900000000000006,44,37.900000000000006,99,37.900000000000006,124,193
Maintenance,Blank,0,Y96950     XTREME TRADING 10 (PTY) LTD,3,27.0,84948.0,17,37,83,54.0,71,54.0,150,54.0,175,244
Maintenance,Blank,0,A05566     JK UMNDENI INVESTMENTS (PTY) LTD,3,44.0,91437.58666666667,17,63,86,60.7,83,60.7,169,60.7,194,263
Maintenance,Blank,0,A00245     THE BIRD HOLDINGS (PTY)  LTD,3,46.0,59388.333333333336,17,65,73,54.6,75,54.6,154,54.6,179,248
Maintenance,Blank,0,X60796     EPIROC SOUTH AFRICA (PTY) LTD,3,58.0,212070.35,17,74,96,67.9,93,67.9,190,67.9,215,284
Maintenance,Blank,0,X61941     KATHU PROFILE CC,3,60.333333333333336,76254.53333333334,17,75,78,59.1,81,59.1,165,59.1,190,259
Maintenance,Blank,0,W17763     AMS HADEN INSTRUMENT & MINING SERVI,3,66.0,51220.0,17,80,70,56.1,78,56.1,161,56.1,186,255
Maintenance,Blank,0,Y46589     TPS ENGINEERING (PTY) LTD,3,102.66666666666667,65582.66666666667,17,85,74,59.1,81,59.1,165,59.1,190,259
Maintenance,Blank,0,A20583     ISAGO KA LEFIKA,3,122.0,2336767.49,17,89,114,79.9,106,79.9,206,79.9,231,300
Maintenance,Blank,0,Y76297     MY IDEA GARDEN SERVICES (PTY) LTD,2,8.0,1225.0,18,7,12,12.799999999999999,5,12.799999999999999,18,12.799999999999999,34,94
Maintenance,Blank,0,Y80808     SKYNET SOUTH AFRICA (PTY) LTD,2,11.0,4860.6849999999995,18,11,24,19.599999999999998,16,19.599999999999998,37,19.599999999999998,62,130
Maintenance,Blank,0,A05086     SEBILO RAIL,2,16.0,2549.225,18,19,19,18.7,14,18.7,35,18.7,60,128
Maintenance,Blank,0,Y84995     SOUTH 27 MINING SUPPLIES (PTY) LTD,2,16.5,41987.6,18,21,66,42.6,54,42.6,115,42.6,140,209
Maintenance,Blank,0,Y90647     RECORD PROJECT ENGINEERING (PTY) LT,2,17.5,4829.0650000000005,18,24,23,21.7,19,21.7,43,21.7,68,137
Maintenance,Blank,0,A05857     BEE DJR CIVILS PTY LTD,2,19.0,30576.885000000002,18,27,55,38.3,45,38.3,101,38.3,126,195
Maintenance,Blank,0,Y43023     EMPACT GROUP (PTY) LTD,2,20.0,3933239.34,18,30,115,68.9,94,68.9,191,68.9,216,285
Maintenance,Blank,0,X60567     TCS RUD (PTY) LTD,2,29.0,125685.225,18,41,88,57.6,80,57.6,163,57.6,188,257
Maintenance,Blank,0,Y90396     PNC OIL (PTY) LTD,2,31.5,184886.0,18,44,95,61.7,85,61.7,174,61.7,199,268
Maintenance,Blank,0,Y96555     CSG SECURITY NC JV (PTY) LTD,2,34.0,31984.0,18,52,57,44.3,57,44.3,120,44.3,145,214
Maintenance,Blank,0,A14920     DBP NORTHERN CAPE (PTY) LTD,2,36.0,27837.5,18,55,51,41.9,53,41.9,114,41.9,139,208
Maintenance,Blank,0,Y97134     DENOVO MINING RESOURCES (PTY) LTD,2,45.0,1456895.36,18,64,111,73.7,101,73.7,201,73.7,226,295
Maintenance,Blank,0,Y98186     MOKOLEDI CONSULTING (PTY) LTD,2,49.0,15299.0,18,67,41,39.3,48,39.3,104,39.3,129,198
Maintenance,Blank,0,A02658     ENDURANCE ELECTRICAL TRADING,2,49.0,15300.0,18,67,42,39.8,49,39.8,105,39.8,130,199
Maintenance,Blank,0,A03144     A1 MINING SERVICES PTY LTD,2,49.0,33658.36,18,67,60,48.8,61,48.8,132,48.8,157,226
