Activity,Sub_Activity,Agglomerative_Cluster,Supplier,Doc_Volume,Delivery_Time,Net_Price,Rank_Doc_Volume,Rank_Delivery_Time,Rank_Net_Price,Overall_Score_Cluster,Overall_Rank_By_Cluster,Overall_Score_SubActivity,Overall_Rank_SubActivity,Overall_Score_Activity,Overall_Rank_Activity,Overall_Rank_Global
Maintenance,Blank,0,A04795     VOLLMER BIN SANITIZING (PTY) LTD,2,63.0,216.2,18,78,5,23.5,23,23.5,53,23.5,78,147
Maintenance,Blank,0,A00471     GLACIUS (PTY) LTD,2,67.0,80147.925,18,81,80,61.599999999999994,84,61.599999999999994,173,61.599999999999994,198,267
Maintenance,Blank,0,A18950     PF AFRICAN ENTERPRISE PTY LTD,2,96.5,46250.0,18,83,68,56.0,77,56.0,160,56.0,185,254
Maintenance,Blank,0,Y99715     INDUSTRIAL AND LOGISTIC SOLUTIONS (,2,291.0,12960.68,18,94,35,41.7,51,41.7,112,41.7,137,206
Maintenance,Blank,0,Y89529     QME NORTHERN CAPE,1,0.0,282581.05,19,1,99,55.400000000000006,76,55.400000000000006,158,55.400000000000006,183,252
Maintenance,Blank,0,A14772     ECF EVENTS,1,1.0,4200.0,19,2,22,17.099999999999998,10,17.099999999999998,30,17.099999999999998,53,120
Maintenance,Blank,0,Y74339     SILKSTAR 187 (PTY) LTD,1,2.0,56523.04,19,3,71,41.800000000000004,52,41.800000000000004,113,41.800000000000004,138,207
Maintenance,Blank,0,A20500     ROADLAB LABORATORIES PTY LTD,1,7.0,28566.0,19,5,53,33.2,37,33.2,86,33.2,111,180
Maintenance,Blank,0,A26754     DUPLEIX LIQUID METERS FLOW CONTROL,1,7.0,39694.32,19,5,64,38.7,46,38.7,102,38.7,127,196
Maintenance,Blank,0,X67134     RENZNZ CREATIONS CC,1,8.0,176247.21,19,7,94,54.1,72,54.1,151,54.1,176,245
Maintenance,Blank,0,A02019     PHILLIPS AND SON TRADING (PTY) LTD,1,9.0,18870.0,19,8,46,30.3,32,30.3,75,30.3,100,169
Maintenance,Blank,0,Y90157     XSCANN TECHNOLOGIES (PTY) LTD,1,10.0,8151.0,19,10,28,21.7,19,21.7,43,21.7,68,137
Maintenance,Blank,0,X66952     INTERCONNECT SYSTEMS PTY LTD,1,14.0,6519.83,19,12,26,21.1,17,21.1,40,21.1,65,134
Maintenance,Blank,0,X59785     PLD LOGISTICS M&M (PTY) LTD,1,14.0,17043.27,19,12,45,30.6,34,30.6,77,30.6,102,171
Maintenance,Blank,0,Y97169     AFRICA MAINTENANCE EQUIPMENT_KATHU,1,17.0,162.59,19,23,4,12.3,4,12.3,16,12.3,31,88
Maintenance,Blank,0,A14443     KNOM GROUP PTY LTD,1,20.0,24020.2,19,30,48,35.7,42,35.7,96,35.7,121,190
Maintenance,Blank,0,A08034     MULTOTEC SERVICES (PTY)LTD,1,23.0,12999.0,19,32,36,30.1,30,30.1,72,30.1,97,166
Maintenance,Blank,0,Y46236     LEICA GEOSYSTEMS (PTY) LTD,1,26.0,439200.0,19,34,103,64.0,89,64.0,180,64.0,205,274
Maintenance,Blank,0,Y33508     ROCKMA SYSTEM (SOUTH AFRICA) (PTY),1,27.0,1868.0,19,37,16,21.1,17,21.1,40,21.1,65,134
Maintenance,Blank,0,A02938     HLABAKI MINING GROUP (PTY) LTD,1,28.0,33.5,19,38,3,14.8,6,14.8,20,14.8,41,104
Maintenance,Blank,0,Y94615     BOITSWELETSO (PTY) LTD,1,33.0,47250.0,19,49,69,50.0,63,50.0,137,50.0,162,231
Maintenance,Blank,0,Y45305     DIRAMOGO SAND MINING CC,1,34.0,1575.0,19,52,15,23.6,24,23.6,54,23.6,79,148
Maintenance,Blank,0,Y86111     ONE WAY MARKETING AND DISTRIBUTORS,1,34.0,780000.0,19,52,106,69.10000000000001,95,69.10000000000001,192,69.10000000000001,217,286
Maintenance,Blank,0,Y95054     BZ SURVEY CONSULTANTS (PTY) LTD,1,35.0,68425.0,19,53,75,53.800000000000004,70,53.800000000000004,149,53.800000000000004,174,243
Maintenance,Blank,0,X65101     UNITRANS PASSENGER (PTY) LTD,1,40.0,168289.0,19,59,93,64.0,89,64.0,180,64.0,205,274
Maintenance,Blank,0,A02083     5STAR ENGINEERING SOLUTIONS PTY LTD,1,41.0,5000.0,19,60,25,30.2,31,30.2,73,30.2,98,167
Maintenance,Blank,0,Y78686     B SAFE AFRICA TRAINING ACADEMY (PTY,1,41.0,158000.0,19,60,92,63.7,88,63.7,178,63.7,203,272
Maintenance,Blank,0,Y90261     HILENZ TRADING (PTY) LTD,1,43.0,250.69,19,62,7,21.6,18,21.6,42,21.6,67,136
Maintenance,Blank,0,X59872     LIBRA MEASURING INSTRUMENTS (PTY) L,1,43.0,1240.0,19,62,13,24.6,25,24.6,57,24.6,82,151
Maintenance,Blank,0,X66597     GERRIT PLUMBING AND KONSTRUKSIE CC,1,48.0,43959.86,19,66,67,52.400000000000006,66,52.400000000000006,143,52.400000000000006,168,237
Maintenance,Blank,0,Y83304     GOITSIMODIMO CONSTRUCTION (PTY) LTD,1,49.0,4200.0,19,67,22,30.1,30,30.1,72,30.1,97,166
Maintenance,Blank,0,X51987     ROXOUND ENGINEERING MANAGEMENT (PTY,1,50.0,69462.83,19,68,76,57.300000000000004,79,57.300000000000004,162,57.300000000000004,187,256
Maintenance,Blank,0,Y84900     HARKABI SERVICES (PTY)LTD,1,52.0,14125.0,19,71,38,38.9,47,38.9,103,38.9,128,197
Maintenance,Blank,0,Y90260     M TECH MEDIA (PTY) LTD,1,53.0,86940.0,19,72,85,62.6,86,62.6,176,62.6,201,270
Maintenance,Blank,0,Y96499     SAMEPRO (PTY) LTD,1,54.0,32450.0,19,73,58,49.300000000000004,62,49.300000000000004,135,49.300000000000004,160,229
Maintenance,Blank,0,X71854     TOTALENERGIES MARKETING SOUTH AFRIC,1,62.0,690595.74,19,77,104,73.10000000000001,100,73.10000000000001,199,73.10000000000001,224,293
Maintenance,Blank,0,A05155     EKURHULENI INDUSTRIAL ENGINEERING S,1,71.0,80200.0,19,82,81,62.60000000000001,87,62.60000000000001,177,62.60000000000001,202,271
Maintenance,Blank,0,X62377     REPAIR AND METROLOGY SERVICES (PTY),1,98.0,86850.0,19,84,84,64.5,90,64.5,181,64.5,206,275
Maintenance,Blank,0,A18850     WE PASS DRIVING SCHOOL (PTY) LTD,1,108.0,1.0,19,86,1,23.4,22,23.4,52,23.4,77,146
Maintenance,Blank,0,Y46548     MINI MACI ENGINEERING (PTY) LTD,1,111.0,15000.0,19,87,40,43.1,55,43.1,117,43.1,142,211
Maintenance,Blank,0,A23574     JPB MINING SERVICES (PTY) LTD,1,147.0,695849.92,19,91,105,76.4,104,76.4,204,76.4,229,298
Maintenance,Blank,0,A23627     MOSHAWENG GROUP ENGINEERING COMPANY,1,179.0,33600.0,19,93,59,53.800000000000004,70,53.800000000000004,149,53.800000000000004,174,243
Maintenance,Blank,0,A07568     EE-PHEPHA ENVIRONMENTAL CC,1,1488.0,128900.0,19,95,89,69.2,96,69.2,193,69.2,218,287
Maintenance,Blank,1,A14122     MJ CONSOTIUM PTY LTD,70,31.614285714285714,3896.676,1,52,20,20.700000000000003,14,20.700000000000003,38,20.700000000000003,63,132
Maintenance,Blank,1,X28145     GROUND PROBE SOUTH AFRICA (PTY) LTD,63,32.19047619047619,41791.33920634921,2,54,69,45.900000000000006,60,45.900000000000006,122,45.900000000000006,147,216
Maintenance,Blank,1,Y89065     JETVEST 1233 (PTY) LTD,51,32.627450980392155,44367.098039215685,3,55,70,46.9,62,46.9,126,46.9,151,220
Maintenance,Blank,1,Y50328     ABAPHUMELELI TRADING 381 CC,38,23.92105263157895,5678.558947368421,4,38,26,21.8,17,21.8,44,21.8,69,138
Maintenance,Blank,1,A14920     DBP NORTHERN CAPE (PTY) LTD,38,37.81578947368421,23928.875263157894,4,67,52,40.6,54,40.6,108,40.6,133,202
Maintenance,Blank,1,Y97137     MAATLA SIGNS (PTY) LTD,34,26.235294117647058,12779.719705882351,5,41,40,29.700000000000003,35,29.700000000000003,71,29.700000000000003,96,165
Maintenance,Blank,1,X65019     WELLNESS WATERPRO CC,32,33.28125,5282.326875,6,57,25,25.700000000000003,27,25.700000000000003,62,25.700000000000003,87,156
Maintenance,Blank,1,X38962     OTIS (PTY) LTD,29,30.82758620689655,9200.0,7,50,32,28.1,31,28.1,67,28.1,92,161
Maintenance,Blank,1,Y89697     LUHLAZA WASTE MANAGEMENT (PTY) LTD,27,8.518518518518519,30780.23037037037,8,8,57,32.5,41,32.5,84,32.5,109,178
Maintenance,Blank,1,Y90396     PNC OIL (PTY) LTD,27,45.0,1990.0,8,74,14,24.200000000000003,23,24.200000000000003,55,24.200000000000003,80,149
Maintenance,Blank,1,Y96715     NC SANITATION SOLUTIONS (PTY) LTD,25,37.68,20783.49,9,66,50,40.9,55,40.9,109,40.9,134,203
Maintenance,Blank,1,Y88492     TSANTSABANE FIRE AND MINING SERVICE,22,19.227272727272727,8694.826363636363,10,26,30,23.2,22,23.2,51,23.2,76,145
Maintenance,Blank,1,Y85876     TEAM ACID HOLDINGS (PTY) LTD,18,20.77777777777778,12094.945555555554,11,31,38,28.5,33,28.5,69,28.5,94,163
Maintenance,Blank,1,A04156     MOTHEOIT SOLUTIONS (PTY)LTD,18,27.22222222222222,16822.222222222223,11,44,46,35.1,48,35.1,93,35.1,118,187
Maintenance,Blank,1,X56096     ROLLS-ROYCE SOLUTIONS SOUTH AFRICA,17,14.117647058823529,13513.836470588236,12,16,41,27.3,28,27.3,64,27.3,89,158
Maintenance,Blank,1,A00471     GLACIUS (PTY) LTD,17,31.352941176470587,30859.20588235294,12,51,58,42.800000000000004,57,42.800000000000004,116,42.800000000000004,141,210
Maintenance,Blank,1,X61941     KATHU PROFILE CC,15,20.933333333333334,14638.869999999999,13,32,42,31.299999999999997,39,31.299999999999997,80,31.299999999999997,105,174
Maintenance,Blank,1,A23074     STEMWIZE PTY LTD,11,27.272727272727273,708.0,14,45,8,17.2,13,17.2,31,17.2,54,121
Maintenance,Blank,1,A01636     BETHU-BETHU MINING SERVICES,10,16.2,920490.96,15,20,99,58.0,80,58.0,164,58.0,189,258
Maintenance,Blank,1,Y85116     STRONGS ENVIRONMENTAL AND MINING SE,10,30.8,60816.0,15,49,74,51.3,72,51.3,142,51.3,167,236
Maintenance,Blank,1,Y58515     FIBRE TECHNOLOGY AND INSTALLATIONS,9,18.88888888888889,19358.92888888889,16,25,48,33.8,43,33.8,87,33.8,112,181
Maintenance,Blank,1,Y17015     CAMEL THORN CONSULTANCY (PTY) LTD,9,19.555555555555557,5118.924444444445,16,28,23,21.900000000000002,18,21.900000000000002,45,21.900000000000002,70,139
Maintenance,Blank,1,Y85913     KALAHARI PROJECT CONSULTANTS (PTY),9,46.22222222222222,28288.715555555555,16,75,54,46.8,61,46.8,125,46.8,150,219
Maintenance,Blank,1,Y11726     ANDISA HOLDINGS CC,9,48.44444444444444,2.23,16,76,2,21.0,15,21.0,39,21.0,64,133
Maintenance,Blank,1,Y36392     PURPLEGLAZE 3 CC,7,13.0,30602.385714285716,17,14,56,35.9,50,35.9,97,35.9,122,191
Maintenance,Blank,1,Y90647     RECORD PROJECT ENGINEERING (PTY) LT,7,21.428571428571427,469788.3157142857,17,34,97,60.400000000000006,83,60.400000000000006,168,60.400000000000006,193,262
Maintenance,Blank,1,Y90469     HOSCH NORTHERN CAPE (PTY) LTD,7,34.142857142857146,35000.0,17,60,62,48.1,66,48.1,131,48.1,156,225
Maintenance,Blank,1,Y76297     MY IDEA GARDEN SERVICES (PTY) LTD,7,39.142857142857146,326028.07,17,68,95,66.2,91,66.2,185,66.2,210,279
Maintenance,Blank,1,Y90261     HILENZ TRADING (PTY) LTD,7,113.28571428571429,73853.95714285715,17,85,78,61.1,86,61.1,172,61.1,197,266
Maintenance,Blank,1,Y97204     JNT MAINTENANCE,6,11.833333333333334,16686.74,18,12,45,30.299999999999997,36,30.299999999999997,74,30.299999999999997,99,168
Maintenance,Blank,1,X45733     OMNIA GROUP (PTY) LTD,6,13.0,7132.47,18,14,28,22.2,19,22.2,46,22.2,71,140
Maintenance,Blank,1,Y89827     MOGARA MINING PUMPS AND SOLAR SUPPL,6,16.333333333333332,35317.901666666665,18,21,63,41.1,56,41.1,110,41.1,135,204
Maintenance,Blank,1,Y89288     MOREKA LOGISTICS CONSTRUCTION (PTY),5,42.6,129116.4,19,73,87,63.800000000000004,89,63.800000000000004,179,63.800000000000004,204,273
Maintenance,Blank,1,Y87119     HATLA NI KAYELA BUSINESS ENTERPRISE,4,16.0,23700.28,20,19,51,35.3,49,35.3,94,35.3,119,188
Maintenance,Blank,1,X66952     INTERCONNECT SYSTEMS PTY LTD,4,16.5,18160.5775,20,22,47,33.9,44,33.9,88,33.9,113,182
Maintenance,Blank,1,Y89125     THEPA TRADING 590 CC,4,23.5,8522.5,20,37,29,27.9,30,27.9,66,27.9,91,160
Maintenance,Blank,1,Y94429     MJ CONSOTIUM (PTY) LTD,4,25.0,11309.1325,20,40,36,32.0,40,32.0,83,32.0,108,177
Maintenance,Blank,1,A00245     THE BIRD HOLDINGS (PTY)  LTD,4,30.75,69215.75,20,48,77,54.1,75,54.1,151,54.1,176,245
Maintenance,Blank,1,X62617     SCAN RF PROJECTS (PTY) LTD,4,35.25,406571.41,20,63,96,66.6,94,66.6,188,66.6,213,282
Maintenance,Blank,1,Y44543     SEDNA INDUSTRIAL IT SOLUTIONS (PTY),4,79.75,406571.41,20,82,96,70.4,97,70.4,195,70.4,220,289
Maintenance,Blank,1,X66597     GERRIT PLUMBING AND KONSTRUKSIE CC,3,-21.666666666666668,9301.08,21,1,33,23.0,21,23.0,50,23.0,75,144
Maintenance,Blank,1,A02938     HLABAKI MINING GROUP (PTY) LTD,3,8.0,33.5,21,7,5,10.200000000000001,2,10.200000000000001,12,10.200000000000001,25,74
Maintenance,Blank,1,Y96498     MICROCHIP AND THORNBURN JOINT VENTU,3,19.333333333333332,24171.516666666666,21,27,53,38.199999999999996,51,38.199999999999996,100,38.199999999999996,125,194
Maintenance,Blank,1,A27558     CCTV-DE BRUIN SECURITY SERVICE (PTY,3,20.666666666666668,93381.2,21,30,85,54.8,77,54.8,156,54.8,181,250
Maintenance,Blank,1,120216     KURARA FM RADIO STATION NPC,3,27.0,12184.0,21,43,39,34.4,46,34.4,90,34.4,115,184
Maintenance,Blank,1,A20435     TEMBEZ PTY (LTD),3,27.0,35760.0,21,43,65,47.4,65,47.4,129,47.4,154,223
Maintenance,Blank,1,X68903     KURUMAN RADIATORS CC,3,27.666666666666668,304220.0,21,46,93,62.0,88,62.0,175,62.0,200,269
Maintenance,Blank,1,Y89530     GDF MINING SERVICES,3,33.0,820960.13,21,56,98,66.5,93,66.5,187,66.5,212,281
Maintenance,Blank,1,A02083     5STAR ENGINEERING SOLUTIONS PTY LTD,3,33.333333333333336,35970.683333333334,21,58,66,50.9,71,50.9,141,50.9,166,235
Maintenance,Blank,1,X66783     KALAHARI INFO CC,3,57.333333333333336,311001.4,21,80,94,69.3,96,69.3,194,69.3,219,288
Maintenance,Blank,1,Y97169     AFRICA MAINTENANCE EQUIPMENT_KATHU,2,4.0,153.235,22,4,6,10.4,3,10.4,13,10.4,26,75
Maintenance,Blank,1,X44670     BARLOWORLD SOUTH AFRICA (PTY) LTD,2,8.0,47405.0,22,7,71,43.5,58,43.5,118,43.5,143,212
Maintenance,Blank,1,Y74844     ALLMAR ENGINEERING AND TECHNICAL SE,2,12.5,1500.0,22,13,12,15.2,7,15.2,22,15.2,43,108
Maintenance,Blank,1,Y97134     DENOVO MINING RESOURCES (PTY) LTD,2,14.5,1288000.0,22,17,100,60.0,82,60.0,167,60.0,192,261
Maintenance,Blank,1,Y43787     SOUTHERN EASTERN CENTRAL AFRICA INT,2,16.5,1341.955,22,22,11,16.5,11,16.5,27,16.5,49,116
Maintenance,Blank,1,X67315     De Beers Group Services Proprietary,2,21.0,38522.43,22,33,68,47.2,64,47.2,128,47.2,153,222
Maintenance,Blank,1,A04130     POWER DRIVE SERVICES (PTY) LTD,2,22.0,37500.0,22,35,67,47.1,63,47.1,127,47.1,152,221
Maintenance,Blank,1,A15428     AFRIWEAR INDUSTRIAL (PTY) LTD,2,24.5,83453.775,22,39,81,54.900000000000006,78,54.900000000000006,157,54.900000000000006,182,251
Maintenance,Blank,1,Y86453     EXCELL MINING AND CONSTRUCTION SERV,2,26.5,34650.645000000004,22,42,61,45.5,59,45.5,121,45.5,146,215
Maintenance,Blank,1,Y50658     ROTISEC (PTY) LTD,2,34.5,9200.0,22,61,32,34.800000000000004,47,34.800000000000004,92,34.800000000000004,117,186
Maintenance,Blank,1,Y37946     ACTOM (PTY) LTD,2,39.5,280594.5,22,69,92,66.4,92,66.4,186,66.4,211,280
Maintenance,Blank,1,X65101     UNITRANS PASSENGER (PTY) LTD,2,41.0,80437.0,22,71,80,60.800000000000004,85,60.800000000000004,171,60.800000000000004,196,265
Maintenance,Blank,1,Y74265     JEEHU (PTY) LTD,2,67.0,1745440.0,22,81,101,73.3,98,73.3,200,73.3,225,294
Maintenance,Blank,1,A14687     MHE SOLUTIONS 4U (PTY) LTD,1,2.0,274105.0,23,2,91,52.8,73,52.8,145,52.8,170,239
Maintenance,Blank,1,Y43010     M AND N ACOUSTIC SERVICES CC,1,3.0,800.0,23,3,9,11.999999999999998,4,11.999999999999998,15,11.999999999999998,30,86
Maintenance,Blank,1,Y86383     PC PALACE GAUTENG PTY LTD,1,3.0,2499.0,23,3,16,15.499999999999998,8,15.499999999999998,23,15.499999999999998,44,109
Maintenance,Blank,1,A01996     TEMO TEFLO MINING (PTY) LTD,1,3.0,10433.2,23,3,35,25.0,25,25.0,59,25.0,84,153
Maintenance,Blank,1,X66964     PMG INSLEEPDIENSTE,1,5.0,2592.0,23,5,18,16.9,12,16.9,29,16.9,52,119
Maintenance,Blank,1,A03547     BKLN HOLDINGS (PTY)LTD,1,7.0,1100.0,23,6,10,13.099999999999998,6,13.099999999999998,19,13.099999999999998,36,96
Maintenance,Blank,1,A00618     HORIZON RISK MANAGEMENT (PTY) LTD,1,7.0,15975.0,23,6,43,29.599999999999998,34,29.599999999999998,70,29.599999999999998,95,164
Maintenance,Blank,1,Y80469     METROFILE (PTY) LTD,1,7.0,83649.33,23,6,82,49.1,68,49.1,134,49.1,159,228
Maintenance,Blank,1,Y73374     RED CLIFFS TRADING 55 CC,1,9.0,1.0,23,9,1,9.2,1,9.2,11,9.2,23,65
Maintenance,Blank,1,A18850     WE PASS DRIVING SCHOOL (PTY) LTD,1,9.0,16000.0,23,9,44,30.7,37,30.7,78,30.7,103,172
Maintenance,Blank,1,X59785     PLD LOGISTICS M&M (PTY) LTD,1,10.0,175.0,23,10,7,12.399999999999999,5,12.399999999999999,17,12.399999999999999,32,89
Maintenance,Blank,1,X43846     KWATANI (PTY) LTD,1,11.0,1980.0,23,11,13,15.599999999999998,9,15.599999999999998,24,15.599999999999998,45,110
Maintenance,Blank,1,122975     ECF EVENTS (PTY) LTD,1,13.0,5750.0,23,14,27,23.2,22,23.2,51,23.2,76,145
Maintenance,Blank,1,Y87084     FIRST TECHNOLOGY IT SUPPLIERS (PTY),1,13.0,19680.0,23,14,49,34.199999999999996,45,34.199999999999996,89,34.199999999999996,114,183
