Activity,Sub_Activity,Agglomerative_Cluster,Supplier,Doc_Volume,Delivery_Time,Net_Price,Rank_Doc_Volume,Rank_Delivery_Time,Rank_Net_Price,Overall_Score_Cluster,Overall_Rank_By_Cluster,Overall_Score_SubActivity,Overall_Rank_SubActivity,Overall_Score_Activity,Overall_Rank_Activity,Overall_Rank_Global
Maintenance,Blank,1,X55283     TURNKEY INSTRUMENTS SA (PTY) LTD,1,14.0,1500.0,23,15,12,15.899999999999999,10,15.899999999999999,25,15.899999999999999,47,113
Maintenance,Blank,1,A05831     THEMBA ENGINEERING (PTY) LTD,1,14.0,8709.68,23,15,31,25.4,26,25.4,61,25.4,86,155
Maintenance,Blank,1,Y29186     HONEYWELL AUTOMATION AND CONTROL SO,1,15.0,31230.4,23,18,59,40.0,52,40.0,106,40.0,131,200
Maintenance,Blank,1,A18950     PF AFRICAN ENTERPRISE PTY LTD,1,15.0,33950.0,23,18,60,40.5,53,40.5,107,40.5,132,201
Maintenance,Blank,1,X58092     ROS COOLING (PTY) LTD,1,17.0,5106.62,23,23,22,22.5,20,22.5,48,22.5,73,142
Maintenance,Blank,1,A22357     KATHU ADONAI TRADING,1,17.0,10000.0,23,23,34,28.5,33,28.5,69,28.5,94,163
Maintenance,Blank,1,Y81418     SMOKEY ELECTRICAL CONSTRUCTION (PTY,1,17.0,62707.15,23,23,75,49.0,67,49.0,133,49.0,158,227
Maintenance,Blank,1,Y74339     SILKSTAR 187 (PTY) LTD,1,18.0,108917.17,23,24,86,54.7,76,54.7,155,54.7,180,249
Maintenance,Blank,1,Y36141     LINDEB MANAGEMENT SERVICES CC,1,20.0,3644.75,23,29,19,22.2,19,22.2,46,22.2,71,140
Maintenance,Blank,1,X66908     GLOBALCOM AFRICA (PTY) LTD,1,20.0,11876.55,23,29,37,31.2,38,31.2,79,31.2,104,173
Maintenance,Blank,1,X63134     SEAN KRIEL ENTERPRISES CC,1,22.0,51686.96,23,35,72,49.9,69,49.9,136,49.9,161,230
Maintenance,Blank,1,A00920     NDV KATHU RIGGING AND TRANSPORT HIR,1,23.0,58000.0,23,36,73,50.6,70,50.6,140,50.6,165,234
Maintenance,Blank,1,Y78686     B SAFE AFRICA TRAINING ACADEMY (PTY,1,28.0,212800.0,23,47,89,60.8,84,60.8,170,60.8,195,264
Maintenance,Blank,1,Y50331     MINE WATER CONSULTANTS (PTY) LTD,1,32.0,64525.0,23,53,76,55.5,79,55.5,159,55.5,184,253
Maintenance,Blank,1,Y43772     BT COMMUNICATIONS SERVICES SA(PTY),1,34.0,5154.36,23,59,24,30.7,37,30.7,78,30.7,103,172
Maintenance,Blank,1,Y95056     TAEMANE INDUSTRIES (PTY) LTD,1,35.0,2500.0,23,62,17,27.799999999999997,29,27.799999999999997,65,27.799999999999997,90,159
Maintenance,Blank,1,X57757     RETECON SERVICE (PTY) LTD,1,35.0,29800.0,23,62,55,46.8,61,46.8,125,46.8,150,219
Maintenance,Blank,1,A20420     NC COMPLIANCE SOLUTIONS ( PTY) LTD,1,36.0,5.95,23,64,3,21.2,16,21.2,41,21.2,66,135
Maintenance,Blank,1,A05711     REFLEX TECHNOLOGISTS,1,36.0,90620.0,23,64,84,61.7,87,61.7,174,61.7,199,268
Maintenance,Blank,1,A01868     WORX ARCHITECTURE AND PROJECTS,1,37.0,80120.4,23,65,79,59.4,81,59.4,166,59.4,191,260
Maintenance,Blank,1,A13411     NJANO INDUSTRIAL SERVICES (PTY) LTD,1,40.0,2120.0,23,70,15,28.4,32,28.4,68,28.4,93,162
Maintenance,Blank,1,Y98186     MOKOLEDI CONSULTING (PTY) LTD,1,42.0,35612.62,23,72,64,53.3,74,53.3,148,53.3,173,242
Maintenance,Blank,1,Y98417     EXM ENVIRONMENTAL ADVISORY (PTY) LT,1,49.0,4134.6,23,77,21,32.8,42,32.8,85,32.8,110,179
Maintenance,Blank,1,Y95876     JDA WORX (PTY) LTD,1,50.0,6.95,23,78,4,24.5,24,24.5,56,24.5,81,150
Maintenance,Blank,1,X61813     RANDTIP 75 CC,1,50.0,225601.44,23,78,90,67.5,95,67.5,189,67.5,214,283
Maintenance,Blank,1,X62485     DSV SOUTH AFRICA (PTY) LTD,1,57.0,2050842.92,23,79,102,73.7,99,73.7,201,73.7,226,295
Maintenance,Blank,1,X60796     EPIROC SOUTH AFRICA (PTY) LTD,1,86.0,212070.35,23,83,88,67.5,95,67.5,189,67.5,214,283
Maintenance,Blank,1,Y62556     ERGOMAX HOLDINGS (PTY) LTD,1,108.0,85500.0,23,84,83,65.2,90,65.2,182,65.2,207,276
Maintenance,Blank,2,X66597     GERRIT PLUMBING AND KONSTRUKSIE CC,186,25.682795698924732,7913.242258064516,1,3,4,2.9,2,2.9,6,2.9,9,12
Maintenance,Blank,2,A14920     DBP NORTHERN CAPE (PTY) LTD,53,14.547169811320755,40757.525094339624,2,1,5,3.3000000000000003,4,3.3000000000000003,8,3.3000000000000003,12,17
Maintenance,Blank,2,Y84162     MARIUS & SONS GENERAL MAINTENANCE (,24,24.333333333333332,3169.1229166666667,3,2,3,2.8,1,2.8,5,2.8,8,11
Maintenance,Blank,2,Y78020     COLREN TRADING CC,21,26.047619047619047,1713.4285714285713,4,4,2,3.0,3,3.0,7,3.0,10,14
Maintenance,Blank,2,Y12066     SIGOUGOU TRADING ENTERPRISE CC,3,52.0,1600.0,5,5,1,3.0,3,3.0,7,3.0,10,14
Maintenance,Blank,3,Y87119     HATLA NI KAYELA BUSINESS ENTERPRISE,47,30.382978723404257,3074.331063829787,1,3,1,1.4000000000000001,1,1.4000000000000001,2,1.4000000000000001,2,2
Maintenance,Blank,3,A00472     GREEN EVOLUTION CONSTRUCTION AND PR,28,0.17857142857142858,4668.515357142857,2,1,2,1.8,2,1.8,3,1.8,4,4
Maintenance,Blank,3,Y89827     MOGARA MINING PUMPS AND SOLAR SUPPL,1,28.0,8000.0,3,2,3,2.8,3,2.8,5,2.8,8,11
Maintenance,Blank,4,Y88492     TSANTSABANE FIRE AND MINING SERVICE,96,32.520833333333336,866.1458333333334,1,1,1,1.0,1,1.0,1,1.0,1,1
Maintenance,Blank,4,A00845     COLLABORATIVE RISK APPLICATIONS (PT,1,33.0,2800.0,2,2,2,2.0,2,2.0,4,2.0,5,5
Maintenance,Civil Works,0,Y47450     ICEBURG TRADING 705 CC,74,24.77027027027027,2868.136486486487,1,7,3,3.2,2,3.2,5,3.2,11,15
Maintenance,Civil Works,0,X66597     GERRIT PLUMBING AND KONSTRUKSIE CC,23,29.391304347826086,13207.571739130435,2,11,8,6.8,5,6.8,8,6.8,15,42
Maintenance,Civil Works,0,Y38451     DOKGORO TRADING & PROJECTS CC,10,30.3,48815.852999999996,3,13,18,12.5,15,12.5,18,12.5,33,90
Maintenance,Civil Works,0,A00472     GREEN EVOLUTION CONSTRUCTION AND PR,6,14.833333333333334,25684.87166666667,4,3,12,7.800000000000001,8,7.800000000000001,11,7.800000000000001,18,54
Maintenance,Civil Works,0,Y78020     COLREN TRADING CC,6,32.166666666666664,13100.553333333335,4,14,7,7.5,7,7.5,10,7.5,17,51
Maintenance,Civil Works,0,Y12066     SIGOUGOU TRADING ENTERPRISE CC,5,12.0,1958.9360000000001,5,1,1,2.2,1,2.2,3,2.2,6,7
Maintenance,Civil Works,0,Y83304     GOITSIMODIMO CONSTRUCTION (PTY) LTD,5,29.2,27202.0,5,10,13,10.0,11,10.0,14,10.0,24,71
Maintenance,Civil Works,0,Y81418     SMOKEY ELECTRICAL CONSTRUCTION (PTY,4,36.75,23192.510000000002,6,16,11,10.5,12,10.5,15,10.5,27,76
Maintenance,Civil Works,0,Y90396     PNC OIL (PTY) LTD,3,25.333333333333332,72966.66666666667,7,8,19,13.2,17,13.2,20,13.2,37,98
Maintenance,Civil Works,0,Y87119     HATLA NI KAYELA BUSINESS ENTERPRISE,3,27.0,14685.873333333335,7,9,9,8.4,10,8.4,13,8.4,21,58
Maintenance,Civil Works,0,Y36141     LINDEB MANAGEMENT SERVICES CC,3,37.0,45369.573333333334,7,17,15,13.0,16,13.0,19,13.0,35,95
Maintenance,Civil Works,0,A14910     VHUMATSHELO ENGINEERING (PTY) LTD,3,43.0,48333.333333333336,7,19,17,14.4,20,14.4,23,14.4,40,102
Maintenance,Civil Works,0,Y84995     SOUTH 27 MINING SUPPLIES (PTY) LTD,2,15.5,4850.0,8,5,5,5.9,3,5.9,6,5.9,13,36
Maintenance,Civil Works,0,Y85913     KALAHARI PROJECT CONSULTANTS (PTY),2,30.0,4019.915,8,12,4,6.800000000000001,6,6.800000000000001,9,6.800000000000001,16,43
Maintenance,Civil Works,0,Y94589     SCB PLANT AND CIVIL (PTY) LTD,2,100.0,111428.24,8,21,22,17.6,23,17.6,26,17.6,56,123
Maintenance,Civil Works,0,Y84162     MARIUS & SONS GENERAL MAINTENANCE (,1,13.0,5523.22,9,2,6,6.1,4,6.1,7,6.1,14,38
Maintenance,Civil Works,0,A13412     RC NORTHERN CAPE (PTY) LTD,1,15.0,109225.19,9,4,21,14.0,18,14.0,21,14.0,38,100
Maintenance,Civil Works,0,Y90471     BENSEFO (PTY) LTD,1,16.0,47653.2,9,6,16,11.899999999999999,14,11.899999999999999,17,11.899999999999999,29,84
Maintenance,Civil Works,0,A18950     PF AFRICAN ENTERPRISE PTY LTD,1,30.0,180000.0,9,12,23,16.6,22,16.6,25,16.6,50,117
Maintenance,Civil Works,0,A03246     SOMA ENGINEERING (PTY) LTD,1,35.0,81900.0,9,15,20,15.7,21,15.7,24,15.7,46,112
Maintenance,Civil Works,0,Y90647     RECORD PROJECT ENGINEERING (PTY) LT,1,41.0,590414.15,9,18,24,18.3,24,18.3,27,18.3,57,125
Maintenance,Civil Works,0,Y97137     MAATLA SIGNS (PTY) LTD,1,57.0,21004.1,9,20,10,11.7,13,11.7,16,11.7,28,83
Maintenance,Civil Works,0,Y85198     KAMEELDORING CONSTRUCTION (PTY)LTD,1,102.0,32267.05,9,22,14,14.1,19,14.1,22,14.1,39,101
Maintenance,Civil Works,0,Y50328     ABAPHUMELELI TRADING 381 CC,1,105.0,2650.0,9,23,2,8.3,9,8.3,12,8.3,20,57
Maintenance,Civil Works,1,Y36141     LINDEB MANAGEMENT SERVICES CC,112,31.1875,8727.955357142857,1,1,1,1.0,1,1.0,1,1.0,1,1
Maintenance,Civil Works,2,X66724     VUKANI MUSA CONSTRUCTION CC,153,29.58823529411765,6334.665098039216,1,1,1,1.0,1,1.0,1,1.0,1,1
Maintenance,Civil Works,3,X53267     KATHU LOCKSMITH AND SIGNS CC,20,17.15,830.0,1,1,1,1.0,1,1.0,1,1.0,1,1
Maintenance,Civil Works,4,Y12066     SIGOUGOU TRADING ENTERPRISE CC,78,27.487179487179485,8179.473974358974,1,2,2,1.7000000000000002,1,1.7000000000000002,2,1.7000000000000002,3,3
Maintenance,Civil Works,4,Y84162     MARIUS & SONS GENERAL MAINTENANCE (,4,34.0,2291.1800000000003,2,3,1,1.7000000000000002,1,1.7000000000000002,2,1.7000000000000002,3,3
Maintenance,Civil Works,4,X66724     VUKANI MUSA CONSTRUCTION CC,1,7.0,57600.0,3,1,3,2.6,2,2.6,4,2.6,7,9
Rentals,Management Services,0,X66489     PROPERTY ONE STOP SHOP CC,81,21.88888888888889,7311.04049382716,1,2,3,2.2,3,2.2,3,2.2,3,7
Rentals,Management Services,0,Y89489     LAKUTSHONA HOUSING COMPANY (PTY) LT,15,24.533333333333335,2211.55,2,3,1,1.7000000000000002,1,1.7000000000000002,1,1.7000000000000002,1,3
Rentals,Management Services,0,Y76813     CATWALK INVESTMENTS 585 (PTY) LTD,1,15.0,3000.0,3,1,2,2.1,2,2.1,2,2.1,2,6
Rentals,Management Services,1,Y84176     EAZI ACCESS RENTAL (PTY) LTD,61,20.57377049180328,26127.98639344262,1,9,8,6.1,3,6.1,20,6.1,20,38
Rentals,Management Services,1,X65101     UNITRANS PASSENGER (PTY) LTD,15,11.066666666666666,272766.4666666667,2,7,16,10.0,14,10.0,37,10.0,37,71
Rentals,Management Services,1,Y88739     MANKOCEPT (PTY) LTD,15,37.13333333333333,597008.3433333334,2,14,17,11.9,16,11.9,43,11.9,43,85
Rentals,Management Services,1,Y95668     STS ENVIRONMENTAL (PTY) LTD,12,-0.3333333333333333,190534.44000000003,3,3,15,9.0,10,9.0,33,9.0,33,63
Rentals,Management Services,1,A01636     BETHU-BETHU MINING SERVICES,6,14.833333333333334,110166.66666666667,4,8,13,9.3,12,9.3,35,9.3,35,66
Rentals,Management Services,1,X69221     AIR PRODUCTS SOUTH AFRICA (PTY) LTD,6,59.333333333333336,7512.736666666668,4,18,5,7.300000000000001,6,7.300000000000001,27,7.300000000000001,27,49
Rentals,Management Services,1,X68903     KURUMAN RADIATORS CC,5,4.0,283.95,5,5,1,3.0,1,3.0,7,3.0,7,14
Rentals,Management Services,1,Y74332     BENMARC ENVIRONMENTAL (PTY) LTD,5,21.2,38740.0,5,10,9,8.0,8,8.0,30,8.0,30,55
Rentals,Management Services,1,Y88209     DIPHITLHELELO TECHNICAL SERVICES (P,3,-5.666666666666667,60279.950000000004,6,2,10,7.2,5,7.2,25,7.2,25,46
Rentals,Management Services,1,Y85913     KALAHARI PROJECT CONSULTANTS (PTY),3,54.333333333333336,25884.12,6,16,7,8.5,9,8.5,31,8.5,31,59
Rentals,Management Services,1,Y89697     LUHLAZA WASTE MANAGEMENT (PTY) LTD,2,1.5,133079.07,7,4,14,9.9,13,9.9,36,9.9,36,70
Rentals,Management Services,1,Y88492     TSANTSABANE FIRE AND MINING SERVICE,2,37.0,10340.0,7,13,6,7.699999999999999,7,7.699999999999999,28,7.699999999999999,28,52
Rentals,Management Services,1,Y85961     UNIVERSAL EQUIPMENT (PTY)LTD T/A,2,49.0,400.0,7,15,2,6.1,3,6.1,20,6.1,20,38
Rentals,Management Services,1,Y97134     DENOVO MINING RESOURCES (PTY) LTD,1,-37.0,6300.0,8,1,4,4.6000000000000005,2,4.6000000000000005,12,4.6000000000000005,12,27
Rentals,Management Services,1,A05358     AECI MINING,1,10.0,63139.7,8,6,11,9.100000000000001,11,9.100000000000001,34,9.100000000000001,34,64
Rentals,Management Services,1,X21467     ROSOND (PTY) LTD,1,30.0,74867.0,8,11,12,10.600000000000001,15,10.600000000000001,40,10.600000000000001,40,77
Rentals,Management Services,1,Y38451     DOKGORO TRADING & PROJECTS CC,1,35.0,1000.0,8,12,3,6.300000000000001,4,6.300000000000001,21,6.300000000000001,21,40
Rentals,Management Services,1,Y74373     KOMATSU SOUTH AFRICA (PTY) LTD,1,57.0,676779.87,8,17,18,14.8,17,14.8,47,14.8,47,104
Rentals,Management Services,2,Y84176     EAZI ACCESS RENTAL (PTY) LTD,10,25.9,20496.847999999998,1,8,10,6.9,8,6.9,24,6.9,24,44
Rentals,Management Services,2,X65101     UNITRANS PASSENGER (PTY) LTD,10,39.2,294558.824,1,14,19,12.600000000000001,17,12.600000000000001,45,12.600000000000001,45,92
Rentals,Management Services,2,A13411     NJANO INDUSTRIAL SERVICES (PTY) LTD,9,43.888888888888886,30472.222222222223,2,15,13,10.1,12,10.1,38,10.1,38,72
Rentals,Management Services,2,Y86986     MIRKA TRADING (PTY) LTD,8,19.125,15146.22875,3,6,7,5.6000000000000005,5,5.6000000000000005,17,5.6000000000000005,17,33
Rentals,Management Services,2,A05358     AECI MINING,4,22.0,75014.1075,4,7,17,11.1,14,11.1,41,11.1,41,80
Rentals,Management Services,2,X68337     P AND C TECHNOLOGIES NORTHERN CAPE,3,26.0,15000.0,5,9,5,5.8,6,5.8,19,5.8,19,35
Rentals,Management Services,2,Y94615     BOITSWELETSO (PTY) LTD,3,31.666666666666668,175745.08666666667,5,11,18,12.7,18,12.7,46,12.7,46,93
Rentals,Management Services,2,Y85913     KALAHARI PROJECT CONSULTANTS (PTY),3,34.0,25884.12,5,12,12,9.9,11,9.9,36,9.9,36,70
Rentals,Management Services,2,Y89065     JETVEST 1233 (PTY) LTD,2,15.5,3509.5,6,5,3,4.3,2,4.3,11,4.3,11,24
Rentals,Management Services,2,X66788     ISINDA TIEN INVESTMENTS (PTY) LTD,2,22.0,59058.75,6,7,16,11.200000000000001,15,11.200000000000001,42,11.200000000000001,42,81
Rentals,Management Services,2,Y38451     DOKGORO TRADING & PROJECTS CC,2,37.0,1000.0,6,13,1,4.9,4,4.9,14,4.9,14,29
Rentals,Management Services,2,Y94589     SCB PLANT AND CIVIL (PTY) LTD,2,98.0,23796.0,6,16,11,10.5,13,10.5,39,10.5,39,76
Rentals,Management Services,2,A01996     TEMO TEFLO MINING (PTY) LTD,1,1.0,3478.49,7,1,2,3.3000000000000003,1,3.3000000000000003,8,3.3000000000000003,8,17
Rentals,Management Services,2,Y74373     KOMATSU SOUTH AFRICA (PTY) LTD,1,3.0,18485.72,7,2,8,6.5,7,6.5,22,6.5,22,41
Rentals,Management Services,2,A15513     LANGEVELDT MINING AND MECHANICAL SO,1,7.0,3714.1,7,3,4,4.699999999999999,3,4.699999999999999,13,4.699999999999999,13,28
Rentals,Management Services,2,X66611     M MATTHEE VERVOER CC,1,9.0,36000.0,7,4,14,9.9,11,9.9,36,9.9,36,70
Rentals,Management Services,2,X41071     STOKKIES TRANSPORT CC,1,27.0,19950.0,7,10,9,8.6,10,8.6,32,8.6,32,60
Rentals,Management Services,2,Y90260     M TECH MEDIA (PTY) LTD,1,37.0,39480.0,7,13,15,12.2,16,12.2,44,12.2,44,87
Rentals,Management Services,2,Y45305     DIRAMOGO SAND MINING CC,1,105.0,15111.0,7,17,6,8.5,9,8.5,31,8.5,31,59
Rentals,Management Services,3,Y84176     EAZI ACCESS RENTAL (PTY) LTD,39,14.282051282051283,4000.7051282051284,1,3,5,3.4,2,3.4,9,3.4,9,18
Rentals,Management Services,3,Y74373     KOMATSU SOUTH AFRICA (PTY) LTD,30,16.533333333333335,57401.16366666667,2,6,10,6.8,8,6.8,23,6.8,23,42
Rentals,Management Services,3,W76467     MOTION METRICS INTERNATIONAL CORP,7,30.142857142857142,17727.25,3,8,8,6.5,7,6.5,22,6.5,22,41
Rentals,Management Services,3,Y95668     STS ENVIRONMENTAL (PTY) LTD,7,31.142857142857142,5617.122857142857,3,9,6,5.7,6,5.7,18,5.7,18,34
Rentals,Management Services,3,X57702     EXXARO FERROALLOYS (PTY) LTD,6,103.5,82.64,4,11,1,3.9000000000000004,3,3.9000000000000004,10,3.9000000000000004,10,21
Rentals,Management Services,3,X68337     P AND C TECHNOLOGIES NORTHERN CAPE,2,7.0,15000.0,5,1,7,5.2,4,5.2,15,5.2,15,31
Rentals,Management Services,3,Y88209     DIPHITLHELELO TECHNICAL SERVICES (P,2,10.5,500.0,5,2,2,2.9,1,2.9,5,2.9,5,12
Rentals,Management Services,3,A13411     NJANO INDUSTRIAL SERVICES (PTY) LTD,2,14.5,78500.0,5,4,11,7.8,10,7.8,29,7.8,29,53
Rentals,Management Services,3,Y89125     THEPA TRADING 590 CC,1,16.0,30760.0,6,5,9,7.3,9,7.3,26,7.3,26,48
Rentals,Management Services,3,Y45305     DIRAMOGO SAND MINING CC,1,20.0,3600.0,6,7,4,5.2,4,5.2,15,5.2,15,31
Rentals,Management Services,3,Y36392     PURPLEGLAZE 3 CC,1,42.0,950.0,6,10,3,5.3,5,5.3,16,5.3,16,32
Rentals,Management Services,4,Y90260     M TECH MEDIA (PTY) LTD,13,44.30769230769231,57926.346153846156,1,2,4,2.6999999999999997,2,2.6999999999999997,4,2.6999999999999997,4,10
Rentals,Management Services,4,Y96715     NC SANITATION SOLUTIONS (PTY) LTD,8,49.25,8372.0,2,3,2,2.2,1,2.2,3,2.2,3,7
Rentals,Management Services,4,Y89065     JETVEST 1233 (PTY) LTD,7,75.28571428571429,2531.4285714285716,3,4,1,2.2,1,2.2,3,2.2,3,7
Rentals,Management Services,4,A00471     GLACIUS (PTY) LTD,1,43.0,30923.6,4,1,3,2.9000000000000004,3,2.9000000000000004,6,2.9000000000000004,6,13
